msa_code,metro_name,pew_total,national_only,raw_dial,shrunk_dial,random_pairing,observed_2020_24,corrected_national_only,corrected_shrunk_dial,corrected_raw_dial
10420,"Akron, OH",0.12,0.14742437542867504,0.14107315110376814,0.14284754698077506,0.40676299763122176,0.14063079089346706,0.10707172069263735,0.10374765100737182,0.10245893861372177
10580,"Albany-Schenectady-Troy, NY",0.14,0.16182558358442223,0.1682151107627302,0.16857498028426832,0.41080833157467306,0.1896547332188637,0.11753106388337521,0.12243303152738508,0.1221716646483742
10740,"Albuquerque, NM",0.28,0.2402278157103254,0.3378907405058049,0.3342594133896565,0.6195850059076528,0.3241025520480946,0.1744732206702318,0.24276670967927844,0.245404078442709
10900,"Allentown-Bethlehem-Easton, PA-NJ",0.17,0.1811307426582688,0.19036288405782578,0.19109204663746815,0.5135006484388743,0.2040468217179511,0.1315520600332411,0.13878677921922336,0.13825720131299196
11260,"Anchorage, AK",0.28,0.26733808227531686,0.3567965677551527,0.3520821080704654,0.6084755631158779,0.3215192420343766,0.1941629285703618,0.25571101811745106,0.2591350469397387
11700,"Asheville, NC",0.03,0.13010091554779254,0.1381668766140668,0.1386147621294096,0.31950734846280315,0.16759230328846933,0.09448999767429328,0.10067345411123713,0.10034816277008937
12060,"Atlanta-Sandy Springs-Roswell, GA",0.14,0.20814887011578492,0.192770127996421,0.1930724046627699,0.6871367859186285,0.18928289118374944,0.1511748489265801,0.14022507828435402,0.1400055400791074
12260,"Augusta-Richmond County, GA-SC",0.13,0.17915318946346742,0.16418987600111026,0.16726999226589567,0.618544142100274,0.18090490923259447,0.1301157980669759,0.12148524177277945,0.11924820771755626
12420,"Austin-Round Rock, TX",0.21,0.23302155204467903,0.2895045622264381,0.28877688861868,0.6326856950607194,0.31163323312446717,0.16923943861619906,0.20973355505669,0.21026205154893374
12540,"Bakersfield, CA",0.17,0.1942018937418845,0.21291574964057836,0.21305217279052172,0.5814224253117055,0.20163641797481752,0.1410454062582911,0.15473603107800035,0.15463694935312092
12580,"Baltimore-Columbia-Towson, MD",0.15,0.19414524242918282,0.19697847128331417,0.1973255986195198,0.6347005895458278,0.20712394046693727,0.14100426141020997,0.14331409795335073,0.14306198549854865
12940,"Baton Rouge, LA",0.08,0.1676474660242715,0.1375036629786938,0.14229961074237596,0.6145017284794614,0.1387032715420096,0.12175939429815452,0.10334969459273788,0.09986648241757154
13140,"Beaumont-Port Arthur, TX",0.11,0.18329611388593675,0.17836296515304376,0.1820048776578861,0.6429621851102221,0.17796770299184392,0.1331247309203354,0.13218692884821506,0.12954187210389018
13820,"Birmingham-Hoover, AL",0.06,0.1481016363209922,0.12199854764764755,0.12403404675201245,0.577628950820413,0.13200294466416854,0.10756360331983095,0.09008373799510665,0.08860539093791925
